2022-12-10/12:03,8.0,88.0
2022-12-10/12:04,8.0,88.0
2022-12-10/12:05,8.0,88.0
2022-12-10/12:06,8.0,88.0
2022-12-10/12:07,8.0,88.0
2022-12-10/12:08,8.0,88.0
2022-12-10/12:09,8.0,88.0
2022-12-10/12:10,8.0,88.0
2022-12-10/12:11,8.0,88.0
2022-12-10/12:12,8.0,88.0
2022-12-10/12:13,8.0,88.0
2022-12-10/12:14,8.0,88.0
2022-12-10/12:15,8.0,88.0
2022-12-10/12:16,8.0,88.0
2022-12-10/12:17,8.0,88.0
2022-12-10/12:18,8.0,88.0
2022-12-10/12:19,8.0,88.0
2022-12-10/12:20,8.0,88.0
2022-12-10/12:21,8.0,88.0
2022-12-10/12:22,8.0,88.0
2022-12-10/12:23,8.0,88.0
2022-12-10/12:24,8.0,88.0
2022-12-10/12:25,8.0,88.0
2022-12-10/12:26,8.0,88.0
2022-12-10/12:27,8.0,88.0
2022-12-10/12:28,8.0,88.0
2022-12-10/12:29,8.0,88.0
2022-12-10/12:30,8.0,88.0
2022-12-10/12:31,8.0,88.0
2022-12-10/12:32,8.0,88.0
2022-12-10/12:33,8.0,88.0
2022-12-10/12:34,8.0,88.0
2022-12-10/12:35,8.0,88.0
2022-12-10/12:36,8.0,88.0
2022-12-10/12:37,8.0,88.0
2022-12-10/12:38,8.0,88.0
2022-12-10/12:39,8.0,88.0
2022-12-10/12:40,8.0,88.0
2022-12-10/12:41,8.0,88.0
2022-12-10/12:42,8.0,88.0
2022-12-10/12:43,8.0,88.0
2022-12-10/12:44,8.0,88.0
2022-12-10/12:45,8.0,88.0
2022-12-10/12:46,8.0,88.0
2022-12-10/12:47,8.0,88.0
2022-12-10/12:48,8.0,88.0
2022-12-10/12:49,8.0,88.0
2022-12-10/12:50,8.0,88.0
2022-12-10/12:51,8.0,88.0
2022-12-10/12:52,8.0,88.0
2022-12-10/12:53,8.0,88.0
2022-12-10/12:54,8.0,88.0
2022-12-10/12:55,8.0,88.0
2022-12-10/12:56,8.0,88.0
2022-12-10/12:57,8.0,88.0
2022-12-10/12:58,8.0,88.0
2022-12-10/12:59,8.0,88.0
2022-12-10/13:00,8.0,88.0
2022-12-10/13:01,8.0,88.0
2022-12-10/13:02,8.0,88.0
2022-12-10/13:03,8.0,88.0
2022-12-10/13:04,8.0,88.0
2022-12-10/13:05,8.0,88.0
2022-12-10/13:06,8.0,88.0
2022-12-10/13:07,8.0,88.0
2022-12-10/13:08,8.0,88.0
2022-12-10/13:09,8.0,88.0
2022-12-10/13:10,8.0,88.0
2022-12-10/13:11,8.0,88.0
2022-12-10/13:12,8.0,88.0
2022-12-10/13:13,8.0,88.0
2022-12-10/13:14,8.0,88.0
2022-12-10/13:15,8.0,88.0
2022-12-10/13:16,8.0,88.0
2022-12-10/13:17,8.0,88.0
2022-12-10/13:18,8.0,88.0
2022-12-10/13:19,8.0,88.0
2022-12-10/13:20,9.0,88.0
2022-12-10/13:21,9.0,88.0
2022-12-10/13:22,9.0,88.0
2022-12-10/13:23,9.0,88.0
2022-12-10/13:24,9.0,88.0
2022-12-10/13:25,9.0,88.0
2022-12-10/13:26,9.0,88.0
2022-12-10/13:27,9.0,88.0
2022-12-10/13:28,9.0,88.0
2022-12-10/13:29,9.0,88.0
2022-12-10/13:30,9.0,88.0
2022-12-10/13:31,9.0,88.0
2022-12-10/13:32,9.0,88.0
2022-12-10/13:33,9.0,88.0
2022-12-10/13:34,9.0,88.0
2022-12-10/13:35,9.0,88.0
2022-12-10/13:36,9.0,88.0
2022-12-10/13:37,9.0,88.0
2022-12-10/13:38,9.0,88.0
2022-12-10/13:39,9.0,88.0
2022-12-10/13:40,9.0,88.0
2022-12-10/13:41,9.0,88.0
2022-12-10/13:42,9.0,88.0
2022-12-10/13:43,9.0,88.0
2022-12-10/13:44,9.0,88.0
2022-12-10/13:45,9.0,88.0
2022-12-10/13:46,9.0,88.0
2022-12-10/13:47,9.0,88.0
2022-12-10/13:48,9.0,88.0
2022-12-10/13:49,9.0,88.0
2022-12-10/13:50,9.0,88.0
2022-12-10/13:51,9.0,88.0
2022-12-10/13:52,9.0,88.0
2022-12-10/13:53,9.0,88.0
2022-12-10/13:54,9.0,88.0
2022-12-10/13:55,9.0,88.0
2022-12-10/13:56,9.0,88.0
2022-12-10/13:57,9.0,88.0
2022-12-10/13:58,9.0,88.0
2022-12-10/13:59,9.0,88.0
2022-12-10/14:00,9.0,88.0
2022-12-10/14:01,9.0,88.0
2022-12-10/14:02,9.0,88.0
2022-12-10/14:03,9.0,88.0
2022-12-10/14:04,9.0,88.0
2022-12-10/14:05,9.0,88.0
2022-12-10/14:06,9.0,88.0
2022-12-10/14:07,9.0,88.0
2022-12-10/14:08,9.0,88.0
2022-12-10/14:09,9.0,88.0
2022-12-10/14:10,9.0,88.0
2022-12-10/14:11,9.0,88.0
2022-12-10/14:12,9.0,88.0
2022-12-10/14:13,9.0,88.0
2022-12-10/14:14,9.0,88.0
2022-12-10/14:15,9.0,88.0
2022-12-10/14:16,9.0,88.0
2022-12-10/14:17,9.0,88.0
2022-12-10/14:18,9.0,88.0
2022-12-10/14:19,9.0,88.0
2022-12-10/14:20,9.0,88.0
2022-12-10/14:21,9.0,88.0
2022-12-10/14:22,9.0,88.0
2022-12-10/14:23,9.0,88.0
2022-12-10/14:24,9.0,88.0
2022-12-10/14:25,9.0,88.0
2022-12-10/14:26,9.0,88.0
2022-12-10/14:27,9.0,88.0
2022-12-10/14:28,9.0,88.0
2022-12-10/14:29,9.0,88.0
2022-12-10/14:30,9.0,88.0
2022-12-10/14:31,9.0,88.0
2022-12-10/14:32,9.0,88.0
2022-12-10/14:33,9.0,88.0
2022-12-10/14:34,9.0,88.0
2022-12-10/14:35,9.0,88.0
2022-12-10/14:36,9.0,88.0
2022-12-10/14:37,9.0,88.0
2022-12-10/14:38,8.0,88.0
2022-12-10/14:39,8.0,88.0
2022-12-10/14:40,9.0,88.0
2022-12-10/14:41,9.0,88.0
2022-12-10/14:42,8.0,88.0
2022-12-10/14:43,8.0,88.0
2022-12-10/14:44,8.0,88.0
2022-12-10/14:45,8.0,88.0
2022-12-10/14:46,8.0,88.0
2022-12-10/14:47,8.0,88.0
2022-12-10/14:48,8.0,88.0
2022-12-10/14:49,8.0,88.0
2022-12-10/14:50,8.0,88.0
2022-12-10/14:51,8.0,88.0
2022-12-10/14:52,8.0,88.0
2022-12-10/14:53,8.0,88.0
2022-12-10/14:54,8.0,88.0
2022-12-10/14:55,8.0,88.0
2022-12-10/14:56,8.0,88.0
2022-12-10/14:57,8.0,88.0
2022-12-10/14:58,8.0,88.0
2022-12-10/14:59,8.0,88.0
2022-12-10/15:00,8.0,88.0
2022-12-10/15:01,8.0,88.0
2022-12-10/15:02,8.0,88.0
2022-12-10/15:03,8.0,88.0
2022-12-10/15:04,8.0,88.0
2022-12-10/15:05,8.0,88.0
2022-12-10/15:06,8.0,88.0
2022-12-10/15:07,8.0,88.0
2022-12-10/15:08,8.0,88.0
2022-12-10/15:09,8.0,88.0
2022-12-10/15:10,8.0,88.0
2022-12-10/15:11,8.0,88.0
2022-12-10/15:12,8.0,88.0
2022-12-10/15:13,8.0,88.0
2022-12-10/15:14,8.0,88.0
2022-12-10/15:15,8.0,88.0
2022-12-10/15:16,8.0,88.0
2022-12-10/15:17,8.0,88.0
2022-12-10/15:18,8.0,88.0
2022-12-10/15:19,8.0,88.0
2022-12-10/15:20,8.0,88.0
2022-12-10/15:21,8.0,88.0
2022-12-10/15:22,8.0,88.0
2022-12-10/15:23,8.0,88.0
2022-12-10/15:24,8.0,88.0
2022-12-10/15:25,8.0,88.0
2022-12-10/15:26,8.0,88.0
2022-12-10/15:27,8.0,88.0
2022-12-10/15:28,8.0,88.0
2022-12-10/15:29,8.0,88.0
2022-12-10/15:30,8.0,88.0
2022-12-10/15:31,8.0,88.0
2022-12-10/15:32,8.0,88.0
2022-12-10/15:33,8.0,88.0
2022-12-10/15:34,8.0,88.0
2022-12-10/15:35,8.0,88.0
2022-12-10/15:36,8.0,88.0
2022-12-10/15:37,8.0,88.0
2022-12-10/15:38,8.0,88.0
2022-12-10/15:39,8.0,88.0
2022-12-10/15:40,8.0,88.0
2022-12-10/15:41,8.0,88.0
2022-12-10/15:42,8.0,88.0
2022-12-10/15:43,8.0,88.0
2022-12-10/15:44,8.0,88.0
2022-12-10/15:45,8.0,88.0
2022-12-10/15:46,8.0,88.0
2022-12-10/15:47,8.0,88.0
2022-12-10/15:48,8.0,88.0
2022-12-10/15:49,8.0,88.0
2022-12-10/15:50,7.0,88.0
2022-12-10/15:51,7.0,88.0
2022-12-10/15:52,8.0,88.0
2022-12-10/15:53,8.0,88.0
2022-12-10/15:54,8.0,88.0
2022-12-10/15:55,8.0,88.0
2022-12-10/15:56,8.0,88.0
2022-12-10/15:57,8.0,88.0
2022-12-10/15:58,7.0,88.0
2022-12-10/15:59,7.0,88.0
2022-12-10/16:00,7.0,88.0
2022-12-10/16:01,7.0,88.0
2022-12-10/16:02,7.0,88.0
2022-12-10/16:03,7.0,88.0
2022-12-10/16:04,7.0,88.0
2022-12-10/16:05,7.0,88.0
2022-12-10/16:06,7.0,88.0
2022-12-10/16:07,7.0,88.0
2022-12-10/16:08,7.0,88.0
2022-12-10/16:09,7.0,88.0
2022-12-10/16:10,7.0,88.0
2022-12-10/16:11,7.0,88.0
2022-12-10/16:12,7.0,88.0
2022-12-10/16:13,7.0,88.0
2022-12-10/16:14,7.0,88.0
2022-12-10/16:15,7.0,88.0
2022-12-10/16:16,7.0,88.0
2022-12-10/16:17,7.0,88.0
2022-12-10/16:18,7.0,88.0
2022-12-10/16:19,7.0,88.0
2022-12-10/16:20,7.0,88.0
2022-12-10/16:21,7.0,88.0
2022-12-10/16:22,7.0,88.0
2022-12-10/16:23,7.0,88.0
2022-12-10/16:24,7.0,88.0
2022-12-10/16:25,7.0,88.0
2022-12-10/16:26,7.0,88.0
2022-12-10/16:27,7.0,88.0
2022-12-10/16:28,7.0,88.0
2022-12-10/16:29,7.0,88.0
2022-12-10/16:30,7.0,88.0
2022-12-10/16:31,7.0,88.0
2022-12-10/16:32,7.0,88.0
2022-12-10/16:33,7.0,88.0
2022-12-10/16:34,7.0,88.0
2022-12-10/16:35,7.0,88.0
2022-12-10/16:36,7.0,88.0
2022-12-10/16:37,7.0,88.0
2022-12-10/16:38,7.0,88.0
2022-12-10/16:39,7.0,88.0
2022-12-10/16:40,7.0,88.0
2022-12-10/16:41,7.0,88.0
2022-12-10/16:42,7.0,88.0
2022-12-10/16:43,7.0,88.0
2022-12-10/16:44,7.0,88.0
2022-12-10/16:45,7.0,88.0
2022-12-10/16:46,7.0,88.0
2022-12-10/16:47,7.0,88.0
2022-12-10/16:48,7.0,88.0
2022-12-10/16:49,7.0,88.0
2022-12-10/16:50,7.0,88.0
2022-12-10/16:51,7.0,88.0
2022-12-10/16:52,7.0,88.0
2022-12-10/16:53,7.0,88.0
2022-12-10/16:54,7.0,88.0
2022-12-10/16:55,7.0,88.0
2022-12-10/16:56,7.0,88.0
2022-12-10/16:57,7.0,88.0
2022-12-10/16:58,7.0,88.0
2022-12-10/16:59,7.0,88.0
2022-12-10/17:00,7.0,88.0
2022-12-10/17:01,7.0,88.0
2022-12-10/17:02,7.0,88.0
2022-12-10/17:03,7.0,88.0
2022-12-10/17:04,7.0,88.0
2022-12-10/17:05,7.0,88.0
2022-12-10/17:06,7.0,88.0
2022-12-10/17:07,7.0,88.0
2022-12-10/17:08,7.0,88.0
2022-12-10/17:09,7.0,88.0
2022-12-10/17:10,7.0,88.0
2022-12-10/17:11,7.0,88.0
2022-12-10/17:12,7.0,88.0
2022-12-10/17:13,7.0,88.0
2022-12-10/17:14,7.0,88.0
2022-12-10/17:15,7.0,88.0
2022-12-10/17:16,7.0,88.0
2022-12-10/17:17,7.0,88.0
2022-12-10/17:18,7.0,88.0
2022-12-10/17:19,7.0,88.0
2022-12-10/17:20,7.0,88.0
2022-12-10/17:21,7.0,88.0
2022-12-10/17:22,7.0,88.0
2022-12-10/17:23,7.0,88.0
2022-12-10/17:24,7.0,88.0
2022-12-10/17:25,7.0,88.0
2022-12-10/17:26,7.0,88.0
2022-12-10/17:27,7.0,88.0
2022-12-10/17:28,7.0,88.0
2022-12-10/17:29,7.0,88.0
2022-12-10/17:30,7.0,88.0
2022-12-10/17:31,7.0,88.0
2022-12-10/17:32,7.0,88.0
2022-12-10/17:33,7.0,88.0
2022-12-10/17:34,7.0,88.0
2022-12-10/17:35,7.0,88.0
2022-12-10/17:36,7.0,88.0
2022-12-10/17:37,7.0,88.0
2022-12-10/17:38,7.0,88.0
2022-12-10/17:39,7.0,88.0
2022-12-10/17:40,7.0,88.0
2022-12-10/17:41,7.0,88.0
2022-12-10/17:42,7.0,88.0
2022-12-10/17:43,7.0,88.0
2022-12-10/17:44,7.0,88.0
2022-12-10/17:45,7.0,88.0
2022-12-10/17:46,7.0,88.0
2022-12-10/17:47,7.0,88.0
2022-12-10/17:48,7.0,88.0
2022-12-10/17:49,7.0,88.0
2022-12-10/17:50,7.0,88.0
2022-12-10/17:51,7.0,88.0
2022-12-10/17:52,7.0,88.0
2022-12-10/17:53,7.0,88.0
2022-12-10/17:54,7.0,88.0
2022-12-10/17:55,7.0,88.0
2022-12-10/17:56,7.0,88.0
2022-12-10/17:57,7.0,88.0
2022-12-10/17:58,7.0,88.0
2022-12-10/17:59,6.0,88.0
2022-12-10/18:00,6.0,88.0
2022-12-10/18:01,6.0,88.0
2022-12-10/18:02,6.0,88.0
2022-12-10/18:03,6.0,88.0
2022-12-10/18:04,6.0,88.0
2022-12-10/18:05,6.0,88.0
2022-12-10/18:06,6.0,88.0
2022-12-10/18:07,6.0,88.0
2022-12-10/18:08,6.0,88.0
2022-12-10/18:09,6.0,88.0
2022-12-10/18:10,6.0,88.0
2022-12-10/18:11,6.0,88.0
2022-12-10/18:12,6.0,88.0
2022-12-10/18:13,6.0,88.0
2022-12-10/18:14,6.0,88.0
2022-12-10/18:15,6.0,88.0
2022-12-10/18:16,6.0,88.0
2022-12-10/18:17,6.0,88.0
2022-12-10/18:18,6.0,88.0
2022-12-10/18:19,6.0,88.0
2022-12-10/18:20,6.0,88.0
2022-12-10/18:21,6.0,88.0
2022-12-10/18:22,6.0,88.0
2022-12-10/18:23,6.0,88.0
2022-12-10/18:24,6.0,88.0
2022-12-10/18:25,6.0,88.0
2022-12-10/18:26,6.0,88.0
2022-12-10/18:27,6.0,88.0
2022-12-10/18:28,6.0,88.0
2022-12-10/18:29,6.0,88.0
2022-12-10/18:30,6.0,88.0
2022-12-10/18:31,6.0,88.0
2022-12-10/18:32,6.0,88.0
2022-12-10/18:33,6.0,88.0
2022-12-10/18:34,6.0,88.0
2022-12-10/18:35,6.0,88.0
2022-12-10/18:36,6.0,88.0
2022-12-10/18:37,6.0,88.0
2022-12-10/18:38,6.0,88.0
2022-12-10/18:39,6.0,88.0
2022-12-10/18:40,6.0,88.0
2022-12-10/18:41,6.0,88.0
2022-12-10/18:42,6.0,88.0
2022-12-10/18:43,6.0,88.0
2022-12-10/18:44,6.0,88.0
2022-12-10/18:45,6.0,88.0
2022-12-10/18:46,6.0,88.0
2022-12-10/18:47,6.0,88.0
2022-12-10/18:48,6.0,88.0
2022-12-10/18:49,6.0,88.0
2022-12-10/18:50,6.0,88.0
2022-12-10/18:51,6.0,88.0
2022-12-10/18:52,6.0,88.0
2022-12-10/18:53,6.0,88.0
2022-12-10/18:54,6.0,88.0
2022-12-10/18:55,6.0,88.0
2022-12-10/18:56,6.0,88.0
2022-12-10/18:57,6.0,88.0
2022-12-10/18:58,6.0,88.0
2022-12-10/18:59,6.0,88.0
2022-12-10/19:00,6.0,88.0
2022-12-10/19:01,6.0,88.0
2022-12-10/19:02,6.0,88.0
2022-12-10/19:03,6.0,88.0
2022-12-10/19:04,6.0,88.0
2022-12-10/19:05,6.0,88.0
2022-12-10/19:06,6.0,88.0
2022-12-10/19:07,6.0,88.0
2022-12-10/19:08,6.0,88.0
2022-12-10/19:09,6.0,88.0
2022-12-10/19:10,6.0,88.0
2022-12-10/19:11,6.0,88.0
2022-12-10/19:12,6.0,88.0
2022-12-10/19:13,6.0,88.0
2022-12-10/19:14,6.0,88.0
2022-12-10/19:15,6.0,88.0
2022-12-10/19:16,6.0,88.0
2022-12-10/19:17,6.0,88.0
2022-12-10/19:18,6.0,88.0
2022-12-10/19:19,6.0,88.0
2022-12-10/19:20,6.0,88.0
2022-12-10/19:21,6.0,88.0
2022-12-10/19:22,6.0,88.0
2022-12-10/19:23,6.0,88.0
2022-12-10/19:24,6.0,88.0
2022-12-10/19:25,6.0,88.0
2022-12-10/19:26,6.0,88.0
2022-12-10/19:27,6.0,88.0
2022-12-10/19:28,6.0,88.0
2022-12-10/19:29,6.0,88.0
2022-12-10/19:30,6.0,88.0
2022-12-10/19:31,6.0,88.0
2022-12-10/19:32,6.0,88.0
2022-12-10/19:33,6.0,88.0
2022-12-10/19:34,6.0,88.0
2022-12-10/19:35,6.0,88.0
2022-12-10/19:36,6.0,88.0
2022-12-10/19:37,6.0,88.0
2022-12-10/19:38,6.0,88.0
2022-12-10/19:39,6.0,88.0
2022-12-10/19:40,6.0,88.0
2022-12-10/19:41,6.0,88.0
2022-12-10/19:42,6.0,88.0
2022-12-10/19:43,6.0,88.0
2022-12-10/19:44,6.0,88.0
2022-12-10/19:45,6.0,88.0
2022-12-10/19:46,6.0,88.0
2022-12-10/19:47,6.0,88.0
2022-12-10/19:48,6.0,88.0
2022-12-10/19:49,6.0,88.0
2022-12-10/19:50,6.0,88.0
2022-12-10/19:51,6.0,88.0
2022-12-10/19:52,6.0,88.0
2022-12-10/19:53,6.0,88.0
2022-12-10/19:54,6.0,88.0
2022-12-10/19:55,6.0,88.0
2022-12-10/19:56,6.0,88.0
2022-12-10/19:57,6.0,88.0
2022-12-10/19:58,6.0,88.0
2022-12-10/19:59,6.0,88.0
2022-12-10/20:00,6.0,88.0
2022-12-10/20:01,6.0,88.0
2022-12-10/20:02,6.0,88.0
2022-12-10/20:03,6.0,88.0
2022-12-10/20:04,6.0,88.0
2022-12-10/20:05,6.0,88.0
2022-12-10/20:06,6.0,88.0
2022-12-10/20:07,6.0,88.0
2022-12-10/20:08,6.0,88.0
2022-12-10/20:09,6.0,88.0
2022-12-10/20:10,6.0,88.0
2022-12-10/20:11,6.0,88.0
2022-12-10/20:12,6.0,88.0
2022-12-10/20:13,6.0,88.0
2022-12-10/20:14,6.0,88.0
2022-12-10/20:15,6.0,88.0
2022-12-10/20:16,6.0,88.0
2022-12-10/20:17,6.0,88.0
2022-12-10/20:18,6.0,88.0
2022-12-10/20:19,6.0,88.0
2022-12-10/20:20,6.0,88.0
2022-12-10/20:21,6.0,88.0
2022-12-10/20:22,6.0,88.0
2022-12-10/20:23,6.0,88.0
2022-12-10/20:24,6.0,88.0
2022-12-10/20:25,5.0,88.0
2022-12-10/20:26,5.0,88.0
2022-12-10/20:27,5.0,88.0
2022-12-10/20:28,5.0,88.0
2022-12-10/20:29,5.0,88.0
2022-12-10/20:30,5.0,88.0
2022-12-10/20:31,5.0,88.0
2022-12-10/20:32,5.0,88.0
2022-12-10/20:33,5.0,88.0
2022-12-10/20:34,5.0,88.0
2022-12-10/20:35,5.0,88.0
2022-12-10/20:36,5.0,88.0
2022-12-10/20:37,5.0,88.0
2022-12-10/20:38,5.0,88.0
2022-12-10/20:39,5.0,88.0
2022-12-10/20:40,5.0,88.0
2022-12-10/20:41,5.0,88.0
2022-12-10/20:42,5.0,88.0
2022-12-10/20:43,5.0,88.0
2022-12-10/20:44,5.0,88.0
2022-12-10/20:45,5.0,88.0
2022-12-10/20:46,5.0,88.0
2022-12-10/20:47,5.0,88.0
2022-12-10/20:48,5.0,88.0
2022-12-10/20:49,5.0,88.0
2022-12-10/20:50,5.0,88.0
2022-12-10/20:51,5.0,88.0
2022-12-10/20:52,5.0,88.0
2022-12-10/20:53,5.0,88.0
2022-12-10/20:54,5.0,88.0
2022-12-10/20:55,5.0,88.0
2022-12-10/20:56,5.0,88.0
2022-12-10/20:57,5.0,88.0
2022-12-10/20:58,5.0,88.0
2022-12-10/20:59,5.0,88.0
2022-12-10/21:00,5.0,88.0
2022-12-10/21:01,5.0,88.0
2022-12-10/21:02,5.0,88.0
2022-12-10/21:03,5.0,88.0
2022-12-10/21:04,5.0,88.0
2022-12-10/21:05,5.0,88.0
2022-12-10/21:06,5.0,88.0
2022-12-10/21:07,5.0,88.0
2022-12-10/21:08,5.0,88.0
2022-12-10/21:09,5.0,88.0
2022-12-10/21:10,5.0,88.0
2022-12-10/21:11,5.0,88.0
2022-12-10/21:12,5.0,88.0
2022-12-10/21:13,5.0,88.0
2022-12-10/21:14,5.0,88.0
2022-12-10/21:15,5.0,88.0
2022-12-10/21:16,5.0,88.0
2022-12-10/21:17,5.0,88.0
2022-12-10/21:18,5.0,88.0
2022-12-10/21:19,5.0,88.0
2022-12-10/21:20,5.0,88.0
2022-12-10/21:21,5.0,88.0
2022-12-10/21:22,5.0,88.0
2022-12-10/21:23,5.0,88.0
2022-12-10/21:24,5.0,88.0
2022-12-10/21:25,5.0,88.0
2022-12-10/21:26,5.0,88.0
2022-12-10/21:27,5.0,88.0
2022-12-10/21:28,5.0,88.0
2022-12-10/21:29,5.0,88.0
2022-12-10/21:30,5.0,88.0
2022-12-10/21:31,5.0,88.0
2022-12-10/21:32,5.0,88.0
2022-12-10/21:33,5.0,88.0
2022-12-10/21:34,5.0,88.0
2022-12-10/21:35,5.0,88.0
2022-12-10/21:36,5.0,88.0
2022-12-10/21:37,5.0,88.0
2022-12-10/21:38,5.0,88.0
2022-12-10/21:39,5.0,88.0
2022-12-10/21:40,5.0,88.0
2022-12-10/21:41,5.0,88.0
2022-12-10/21:42,5.0,88.0
2022-12-10/21:43,5.0,88.0
2022-12-10/21:44,5.0,88.0
2022-12-10/21:45,5.0,88.0
2022-12-10/21:46,5.0,88.0
2022-12-10/21:47,5.0,88.0
2022-12-10/21:48,5.0,88.0
2022-12-10/21:49,5.0,88.0
2022-12-10/21:50,5.0,88.0
2022-12-10/21:51,5.0,88.0
2022-12-10/21:52,5.0,88.0
2022-12-10/21:53,5.0,88.0
2022-12-10/21:54,5.0,88.0
2022-12-10/21:55,5.0,88.0
2022-12-10/21:56,5.0,88.0
2022-12-10/21:57,5.0,88.0
2022-12-10/21:58,5.0,88.0
2022-12-10/21:59,5.0,88.0
2022-12-10/22:00,5.0,88.0
2022-12-10/22:01,5.0,88.0
2022-12-10/22:02,5.0,88.0
2022-12-10/22:03,5.0,88.0
2022-12-10/22:04,5.0,88.0
2022-12-10/22:05,5.0,88.0
2022-12-10/22:06,5.0,88.0
2022-12-10/22:07,5.0,88.0
2022-12-10/22:08,5.0,88.0
2022-12-10/22:09,5.0,88.0
2022-12-10/22:10,5.0,88.0
2022-12-10/22:11,5.0,88.0
2022-12-10/22:12,5.0,88.0
2022-12-10/22:13,5.0,88.0
2022-12-10/22:14,5.0,88.0
2022-12-10/22:15,5.0,88.0
2022-12-10/22:16,5.0,88.0
2022-12-10/22:17,5.0,88.0
2022-12-10/22:18,5.0,88.0
2022-12-10/22:19,5.0,88.0
2022-12-10/22:20,5.0,88.0
2022-12-10/22:21,5.0,88.0
2022-12-10/22:22,5.0,88.0
2022-12-10/22:23,5.0,88.0
2022-12-10/22:24,5.0,88.0
2022-12-10/22:25,5.0,88.0
2022-12-10/22:26,5.0,88.0
2022-12-10/22:27,5.0,88.0
2022-12-10/22:28,5.0,88.0
2022-12-10/22:29,5.0,88.0
2022-12-10/22:30,5.0,88.0
2022-12-10/22:31,5.0,88.0
2022-12-10/22:32,5.0,88.0
2022-12-10/22:33,5.0,88.0
2022-12-10/22:34,5.0,88.0
2022-12-10/22:35,5.0,88.0
2022-12-10/22:36,5.0,88.0
2022-12-10/22:37,5.0,88.0
2022-12-10/22:38,5.0,88.0
2022-12-10/22:39,5.0,88.0
2022-12-10/22:40,5.0,88.0
2022-12-10/22:41,5.0,88.0
2022-12-10/22:42,5.0,88.0
2022-12-10/22:43,5.0,88.0
2022-12-10/22:44,5.0,88.0
2022-12-10/22:45,5.0,88.0
2022-12-10/22:46,5.0,88.0
2022-12-10/22:47,5.0,88.0
2022-12-10/22:48,5.0,88.0
2022-12-10/22:49,5.0,88.0
2022-12-10/22:50,5.0,88.0
2022-12-10/22:51,5.0,88.0
2022-12-10/22:52,5.0,88.0
2022-12-10/22:53,5.0,88.0
2022-12-10/22:54,5.0,88.0
2022-12-10/22:55,5.0,88.0
2022-12-10/22:56,5.0,88.0
2022-12-10/22:57,5.0,88.0
2022-12-10/22:58,5.0,88.0
2022-12-10/22:59,5.0,88.0
2022-12-10/23:00,5.0,88.0
2022-12-10/23:01,5.0,88.0
2022-12-10/23:02,5.0,88.0
2022-12-10/23:03,4.0,87.0
2022-12-10/23:04,5.0,88.0
2022-12-10/23:05,4.0,87.0
2022-12-10/23:06,4.0,87.0
2022-12-10/23:07,4.0,87.0
2022-12-10/23:08,4.0,87.0
2022-12-10/23:09,4.0,87.0
2022-12-10/23:10,4.0,87.0
2022-12-10/23:11,4.0,87.0
2022-12-10/23:12,4.0,87.0
2022-12-10/23:13,4.0,87.0
2022-12-10/23:14,4.0,87.0
2022-12-10/23:15,4.0,87.0
2022-12-10/23:16,4.0,87.0
2022-12-10/23:17,4.0,87.0
2022-12-10/23:18,4.0,87.0
2022-12-10/23:19,4.0,87.0
2022-12-10/23:20,4.0,87.0
2022-12-10/23:21,4.0,87.0
2022-12-10/23:22,4.0,87.0
2022-12-10/23:23,4.0,87.0
2022-12-10/23:24,4.0,87.0
2022-12-10/23:25,4.0,87.0
2022-12-10/23:26,4.0,87.0
2022-12-10/23:27,4.0,87.0
2022-12-10/23:28,4.0,87.0
2022-12-10/23:29,4.0,87.0
2022-12-10/23:30,4.0,87.0
2022-12-10/23:31,4.0,87.0
2022-12-10/23:32,4.0,87.0
2022-12-10/23:33,4.0,87.0
2022-12-10/23:34,4.0,87.0
2022-12-10/23:35,4.0,87.0
2022-12-10/23:36,4.0,87.0
2022-12-10/23:37,4.0,87.0
2022-12-10/23:38,4.0,87.0
2022-12-10/23:39,4.0,87.0
2022-12-10/23:40,4.0,87.0
2022-12-10/23:41,4.0,87.0
2022-12-10/23:42,4.0,87.0
2022-12-10/23:43,4.0,87.0
2022-12-10/23:44,4.0,87.0
2022-12-10/23:45,4.0,87.0
2022-12-10/23:46,4.0,87.0
2022-12-10/23:47,4.0,87.0
2022-12-10/23:48,4.0,87.0
2022-12-10/23:49,4.0,87.0
2022-12-10/23:50,4.0,87.0
2022-12-10/23:51,4.0,87.0
2022-12-10/23:52,4.0,87.0
2022-12-10/23:53,4.0,87.0
2022-12-10/23:54,4.0,87.0
2022-12-10/23:55,4.0,87.0
2022-12-10/23:56,4.0,87.0
2022-12-10/23:57,4.0,87.0
2022-12-10/23:58,4.0,87.0
2022-12-10/23:59,4.0,87.0
2022-12-11/00:00,4.0,87.0
2022-12-11/00:01,4.0,87.0
2022-12-11/00:02,4.0,87.0
2022-12-11/00:03,4.0,87.0
2022-12-11/00:04,4.0,87.0
2022-12-11/00:05,4.0,87.0
2022-12-11/00:06,4.0,87.0
2022-12-11/00:07,4.0,87.0
2022-12-11/00:08,4.0,87.0
2022-12-11/00:09,4.0,87.0
2022-12-11/00:10,4.0,87.0
2022-12-11/00:11,4.0,87.0
2022-12-11/00:12,4.0,87.0
2022-12-11/00:13,3.0,87.0
2022-12-11/00:14,3.0,87.0
2022-12-11/00:15,3.0,87.0
2022-12-11/00:16,3.0,87.0
2022-12-11/00:17,3.0,87.0
2022-12-11/00:18,3.0,87.0
